id,city,country,latitude,longitude
1,Turmus‘ayyā,Palestinian Territory,32.032726,35.288375
2,Dome,Ghana,5.6562651,-0.2338473
3,Kasingan,Indonesia,-7.846761,110.3440238
4,Yên Bái,Vietnam,21.6837923,104.4551361
5,Varpaisjärvi,Finland,63.3568009,27.755804
6,Maghār,Israel,32.890704,35.40461
7,Ban Houakhoua,Laos,21.4692055,101.799742
8,Três Lagoas,Brazil,-20.6121259,-51.8287077
9,Želiv,Czech Republic,49.5318094,15.2242807
10,Tsuruoka,Japan,35.4693091,134.7938651
11,Stavanger,Norway,58.9583506,5.7740124
12,Lazaro Cardenas,Mexico,17.9567646,-102.1943485
13,Gongyi,China,34.747834,113.022496
14,Rudo,Bosnia and Herzegovina,43.6188697,19.3702897
15,Acandí,Colombia,8.3412493,-77.2175223
16,Cocachacra,Peru,-17.0918434,-71.7711448
17,Ronglong,China,40.8833166,107.1419766
18,Bangkok,Thailand,13.8135951,100.4227992
19,La Libertad,Philippines,8.519857,123.533832
20,Krásná Lípa,Czech Republic,50.483611,13.357778
21,Santa Maria,Philippines,14.5806413,121.0036417
22,Winong,Indonesia,-7.6695988,109.9526633
23,Brochów,Poland,52.339987,20.3286222
24,Baixi,China,31.874138,103.573122
25,Granada,Colombia,4.524233,-74.356481
26,Klwów,Poland,51.5344639,20.6364509
27,Shuangtang,China,29.4099289,120.1289162
28,Arroyo Naranjo,Cuba,23.018033,-82.3343375
29,Hāla,Pakistan,25.8056887,68.4065979
30,Bintang,Indonesia,4.5475154,97.1574784
31,Huangshi,China,30.20003,115.038835
32,Zhili,China,39.914373,116.454205
33,Beizhang,China,36.09873,113.324384
34,Bromma,Sweden,59.3536093,17.9299398
35,Gongyi,China,34.747834,113.022496
36,Padangtiji,Indonesia,5.3453369,95.8353837
37,Bang Khon Thi,Thailand,13.4876832,99.9381257
38,Wangchang,China,40.401045,117.998902
39,Niš,Serbia,43.3209022,21.8957589
40,Donskoye,Russia,54.9295907,19.9482276
41,Grazhdanskoye,Russia,48.4935627,135.0631263
42,General Alvear,Argentina,-34.8411832,-58.4389753
43,Mporokoso,Zambia,-9.3790072,30.1242853
44,Ath,Belgium,50.6302806,3.8861843
45,Thika,Kenya,-1.0387569,37.0833753
46,Baykalovo,Russia,57.3921266,63.7602594
47,Magdeburg,Germany,52.1557661,11.5721966
48,Boshof,South Africa,-28.5393727,25.2126293
49,Huacheng,China,24.062988,115.625839
50,Krzeczów,Poland,50.0055345,20.5122334
51,Yosowilangun,Indonesia,-8.2361656,113.2874692
52,Bumpe,Sierra Leone,7.8910267,-11.9041439
53,Tianjiaba,China,29.198799,109.207451
54,Strängnäs,Sweden,60.2527141,16.7904143
55,Mtinko,Tanzania,-4.5498525,34.8431006
56,Severnoye,Russia,55.7977131,38.439524
57,Logovskoye,Russia,53.4507552,84.1556369
58,Fenghuanglu,China,27.948308,109.599191
59,Edgeworthstown,Ireland,53.6972399,-7.606287
60,San Miguel de Tucumán,Argentina,-26.791241,-65.2151086
61,Xinqiao,China,31.058765,121.315718
62,Ramat Yishay,Israel,32.704029,35.166003
63,Jidd Ḩafş,Bahrain,26.2198633,50.5329678
64,Headlands,Zimbabwe,-18.2898667,32.043969
65,Shanguang,China,31.984497,118.713868
66,Taipingxi,China,30.841493,111.01537
67,Kopang Satu,Indonesia,-8.5803424,116.3654707
68,Xianghu,China,30.167585,120.234391
69,Nanganga,Tanzania,-10.3931514,39.1361568
70,Protección,Honduras,15.0312765,-88.6458421
71,Vällingby,Sweden,59.3664053,17.8763622
72,Ricardo Palma,Peru,-11.9239743,-76.6600415
73,Sokhumi,Georgia,43.0015252,41.0234153
74,Niu,China,22.8157128,108.3451423
75,Kolsko,Poland,51.9611016,15.959277
76,Buje,Croatia,45.4082114,13.6589423
77,Jebba,Nigeria,9.1192516,4.8261424
78,Aguas del Padre,Honduras,14.5748924,-87.8782959
79,Oravais,Finland,63.0706703,21.6601286
80,Strömsund,Sweden,63.8471115,15.533251
81,Horodok,Ukraine,49.7821352,23.6611306
82,Guamal,Colombia,9.1669471,-74.1474846
83,Kakamega,Kenya,0.2827307,34.7518631
84,Chandmanĭ,Mongolia,45.3369621,97.9685657
85,Bryan,United States,30.671701,-96.3438274
86,Nanfeng,China,27.218444,116.525725
87,Ouro Branco,Brazil,-6.6760711,-36.9326095
88,Chunoyar,Russia,57.4492483,97.3580243
89,Carcassonne,France,44.346784,5.8855505
90,Kekeri,Indonesia,-8.5575067,116.1270801
91,Tuplice,Poland,51.6818091,14.874997
92,Utarapasar,Indonesia,-6.175324,106.635071
93,Mulhouse,France,47.8215045,7.540987
94,Shawnee Mission,United States,39.02,-94.72
95,Susunan,Indonesia,0.5527836,123.0563144
96,Tabanan,Indonesia,-8.4595561,115.0465991
97,Mranggen,Indonesia,-7.0425557,110.5096283
98,Santa Maria da Vitória,Brazil,-13.4017106,-44.2097085
99,Aleshtar,Iran,33.8639888,48.2642387
100,Nanaimo,Canada,49.1879411,-124.0025429
101,Changqiao,China,31.135176,121.439288
102,New Hyde Park,United States,40.7419285,-73.6833119
103,Izingolweni,South Africa,-31.0510939,30.2046941
104,Zongjia,China,28.153607,120.692025
105,Mekkaw,Nigeria,7.45,2.85
106,Ush-Tyube,Kazakhstan,45.2415442,77.9726477
107,Popovice,Czech Republic,49.0525513,17.5271323
108,Yacheng,China,33.347316,120.16366
109,Alto de São Sebastião,Portugal,38.6606177,-8.9867835
110,Jianzhatan,China,35.76588,101.87139
111,San Rafael,Costa Rica,9.9436507,-84.0166951
112,Tarbes,France,43.247343,0.06251
113,Yanglinshi,China,29.978663,111.782745
114,Alimono,Philippines,11.1673823,122.6968025
115,Chicago,United States,41.7458012,-87.6087638
116,Bejsce,Poland,50.2387924,20.598352
117,Kanugrahan,Indonesia,-6.9955768,112.2950314
118,Pochuta,Guatemala,14.5444432,-91.0891378
119,Sayang Lauq,Indonesia,-8.5694,116.1325
120,Banjarwaru,Indonesia,-7.6543174,109.2920742
121,Almelo,Netherlands,52.3517146,6.624795
122,Kupang,Indonesia,-10.1771997,123.6070329
123,Áno Kalentíni,Greece,39.2476884,21.1614231
124,Jutrosin,Poland,51.6522585,17.1688525
125,Longhua,China,22.656408,114.019351
126,Curug,Indonesia,-6.1869527,106.1698563
127,Caherconlish,Ireland,52.5593605,-8.3545704
128,Tala,Philippines,14.6749786,121.0290353
129,Bogo,Cameroon,10.7330518,14.6004911
130,Bolinao,Philippines,16.360983,119.843271
131,Sława,Poland,51.8759458,16.0718133
132,Pantaibesar,Indonesia,-8.3422456,122.9705266
133,Vysoké Mýto,Czech Republic,49.9542636,16.1641685
134,Jincheng,China,35.490701,112.851831
135,Lumbangan,Philippines,7.0036001,122.0927415
136,Hovås,Sweden,57.6073069,11.9770405
137,Cankova,Slovenia,46.718237,16.0197222
138,Karangtengah,Indonesia,-6.8008183,107.1781769
139,Bagumbayan,Philippines,14.5919106,121.0228804
140,Sanqishi,China,30.024828,121.343065
141,Itapira,Brazil,-22.4363339,-46.8228622
142,Memphis,United States,35.1002148,-89.8500299
143,Chacapalpa,Peru,-11.72447,-75.773888
144,Phan Thong,Thailand,13.4712468,101.0978724
145,Eláteia,Greece,38.6276904,22.7650721
146,Paraipaba,Brazil,-3.4383637,-39.1482174
147,Lobanovo,Russia,57.863214,56.2866875
148,Karangsuko,Indonesia,-8.1669161,112.5991372
149,Corga,Portugal,40.5126881,-8.1587128
150,Shisui,Japan,35.7297805,140.2669505
151,Valuyki,Russia,50.2350707,38.0596975
152,Tuy Phước,Vietnam,13.8565034,109.1642208
153,Ningmute,China,34.590396,101.336954
154,Chinú,Colombia,9.0039801,-75.3645369
155,Melaka,Malaysia,3.1121428,101.6935065
156,Laironja,Indonesia,-10.0798,120.2781
157,Pujilí,Ecuador,-0.9583345,-78.6965972
158,Kunvald,Czech Republic,50.1206081,16.4894818
159,Phra Phutthabat,Thailand,14.7268634,100.7830826
160,Cabudare,Venezuela,10.0192191,-69.2519936
161,Kruševac,Serbia,43.5757545,21.331051
162,Saint-Bruno-de-Montarville,Canada,45.5257774,-73.3436918
163,Nongoma,South Africa,-27.8942891,31.6454222
164,Wanju,South Korea,35.891275,127.253895
165,Luhans’ke,Ukraine,48.574041,39.307815
166,Boguchar,Russia,49.9378835,40.5529044
167,Potrerillos,Honduras,15.2307976,-87.9653335
168,Gobojango,Botswana,-21.816667,28.783333
169,Majan,Indonesia,-8.0397618,111.9000827
170,Chengjiao,China,28.260141,112.571923
171,Žatec,Czech Republic,49.2063442,15.5089055
172,Tapiramutá,Brazil,-11.9007479,-40.7564002
173,Mosteirô,Portugal,41.3270528,-8.5541453
174,Kan’onjichō,Japan,34.1277885,133.650043
175,Dadukou,China,29.484527,106.482346
176,Den Chai,Thailand,17.9835237,100.051784
177,Lunsar,Sierra Leone,8.6881283,-12.5355393
178,Baroy,Philippines,8.0186646,123.7786689
179,La Concepcion,Mexico,19.2814128,-99.5409261
180,Columbus,United States,39.96,-83
181,Pananaw,Philippines,5.98111,121.21472
182,Almodôvar,Portugal,37.5096505,-8.0644068
183,Puncakmanis,Indonesia,-6.81146,106.92569
184,Rakitovo,Bulgaria,42.0256471,24.1082622
185,Raofeng,China,28.953503,116.822083
186,Fucheng,China,37.868872,116.144417
187,Famagusta,Cyprus,35.1149116,33.919245
188,Bořitov,Czech Republic,49.4250351,16.5911908
189,Kalimeneng,Indonesia,-7.6659463,109.8946083
190,Oehala,Indonesia,-9.9422458,124.1810057
191,Nanshui,China,22.025118,113.209606
192,Karangasem,Indonesia,-8.3465933,115.5207358
193,Paris 11,France,48.8610504,2.3237084
194,Bergen,Norway,60.3560649,5.3446343
195,Amqui,Canada,48.465994,-67.4324153
196,Al Wuday‘,Yemen,13.76857,46.011871
197,Lynchburg,United States,37.3510878,-79.177041
198,Kwatarkwashi,Nigeria,12.13372,6.825526
199,Gaoyang,China,38.689897,115.780626
200,Hongqi,China,35.30385,113.875245
201,Qiawan,China,27.2711,116.580186
202,Bitam,Gabon,2.0779721,11.4963935
203,Ban Houakhoua,Laos,21.4692055,101.799742
204,Paghmān,Afghanistan,34.5911393,68.9569399
205,Butha-Buthe,Lesotho,-28.7653754,28.2468148
206,Bressuire,France,46.8118134,-0.5451553
207,Gēdo,Ethiopia,9.0144539,37.4494636
208,Baddomalhi,Pakistan,31.9922283,74.6768812
209,Támara,Honduras,14.1899344,-87.3314264
210,Staryy Oskol,Russia,51.2845164,37.7994394
211,Lameiro,Portugal,39.8575426,-8.9052093
212,Södertälje,Sweden,59.1866631,17.622548
213,Igoumenítsa,Greece,39.5061499,20.2655339
214,Balahovit,Armenia,40.2544003,44.6027766
215,Tomé Açu,Brazil,-2.6729327,-48.2393528
216,Margasari,Indonesia,-7.0976672,109.0215438
217,Buenos Aires,Mexico,19.4052965,-99.1504583
218,Hägersten,Sweden,59.3015113,17.9981495
219,Prochnookopskaya,Russia,45.0566401,41.0932623
220,Dongjie,China,26.08603,119.3028774
221,Vale de Mendiz,Portugal,41.2218624,-7.5345759
222,Padilla,Bolivia,-19.3088778,-64.3031372
223,Ramana,Azerbaijan,40.4581279,49.9843941
224,Kubachi,Russia,42.08435,47.6041857
225,Sungai Iyu,Indonesia,4.4054033,98.1680005
226,Jinkou,China,30.3414125,114.1543243
227,Rotterdam postbusnummers,Netherlands,51.8796,4.5059
228,Североморск-3,Russia,69.0736487,33.4255804
229,Bayside,Ireland,53.2582868,-9.1097137
230,Banjeru,Indonesia,-6.9988,113.9631
231,Santa Rita,Venezuela,10.2043929,-67.5648932
232,Pingqiao,China,32.101031,114.125656
233,Loma Alta,Mexico,24.8550705,-98.1386351
234,Narimanov,Russia,46.3176956,48.0025271
235,Aparecida,Brazil,-22.8456877,-45.2302005
236,Arnage,France,47.9487196,0.1940537
237,Fécamp,France,49.757096,0.375789
238,Adil Makmur,Indonesia,3.0708714,99.4172728
239,Jindong,China,29.099294,119.692696
240,Kosmach,Ukraine,48.3343908,24.8195808
241,Tambaksari,Indonesia,-7.2504446,112.7688416
242,Shkotovo,Russia,43.3250688,132.3546464
243,Chichinales,Argentina,-38.9126083,-67.976045
244,Anthoúsa,Greece,38.0230869,23.8724272
245,Dame-Marie,Haiti,18.5614891,-74.4195864
246,Mamuša,Kosovo,42.3273306,20.7226764
247,Rakai,Uganda,-0.7069135,31.5370003
248,Senduro,Indonesia,-8.0295271,113.0369406
249,Qiangqinxue,China,23.150928,113.347193
250,Jianshan,China,46.64635,131.158416
251,Pandansari,Indonesia,-6.9736661,110.4180162
252,Ganjiang,China,28.165293,121.35142
253,Qal‘at Bīshah,Saudi Arabia,19.9763524,42.5901672
254,Tierp,Sweden,60.3475866,17.5205087
255,Sarpang,Bhutan,26.9373041,90.4879916
256,Jiangxi,China,27.0874564,114.9042208
257,Wenxian Chengguanzhen,China,32.935752,104.692473
258,Haimen,China,31.871173,121.181615
259,Petauke,Zambia,-14.2412572,31.3198491
260,Olleros,Peru,-12.2179111,-76.5148607
261,El Soberbio,Argentina,-27.284815,-54.198107
262,Silongin,Philippines,13.2999,122.5217
263,Slutsk,Belarus,53.0210495,27.554013
264,Ad Dann,Yemen,12.7854969,45.0186548
265,Angers,France,48.8693156,2.3501981
266,Baoxia,China,32.707997,110.341615
267,Živinice,Bosnia and Herzegovina,44.4466286,18.6510559
268,Novomoskovsk,Russia,53.9559626,38.2899306
269,Sahagún,Colombia,8.9410756,-75.4944768
270,Toufang,China,27.252847,116.632891
271,Carice,Haiti,19.3789666,-71.831932
272,Horka nad Moravou,Czech Republic,49.6400856,17.2107059
273,Kačanik,Kosovo,42.2278811,21.2568575
274,Shixiang,China,30.3312397,120.1534039
275,Tianxin,China,28.112525,112.989854
276,Yovon,Tajikistan,38.3192083,69.046356
277,Älmhult,Sweden,56.5385265,14.1115837
278,Ipirá,Brazil,-12.1880654,-39.734338
279,Shawan,China,44.326388,85.619416
280,Xianyi,China,22.354385,110.947043
281,Alès,France,44.0570174,4.0057868
282,Velasco Ibarra,Ecuador,-1.0460477,-79.6333674
283,Staraya Stanitsa,Russia,48.33633,40.29588
284,Carrefour,Haiti,18.5295981,-72.4080605
285,Rakhmanovo,Russia,56.1597869,37.9891132
286,Naples,United States,26.2448015,-81.8115051
287,Kobuleti,Georgia,41.815997,41.7838101
288,Västerås,Sweden,59.3754793,16.4764129
289,Estelí,Nicaragua,13.0851139,-86.3630197
290,Riangbao,Indonesia,-8.244,123.7805
291,Ordóñez,Argentina,-33.1416441,-64.3600342
292,Skalánion,Greece,35.2834512,25.1872239
293,Tanjungagung,Indonesia,-3.9131671,103.7752634
294,Anh Son,Vietnam,18.9688054,105.0557415
295,Barrosas,Portugal,41.3395549,-8.2519171
296,Emiliano Zapata,Mexico,19.4325127,-99.1218024
297,Fengsheng,China,22.8311155,113.2516686
298,Saipan,Northern Mariana Islands,15.1850483,145.7467259
299,Skellefteå,Sweden,64.7633191,21.0631481
300,Dashiren,China,41.942393,126.558573
301,Baykonyr,Kazakhstan,45.6232258,63.3139829
302,Río Segundo,Argentina,-34.588234,-58.6876178
303,Qilong,China,39.903538,116.42675
304,Thanatpin,Myanmar,17.292049,96.5756695
305,Lennec,Philippines,14.4142191,120.9495257
306,Kamalaputi,Indonesia,-9.6455051,120.2642533
307,El Rosario,Mexico,30.059549,-115.725753
308,Armenta,Honduras,15.5724296,-88.0350859
309,Sampungu,Indonesia,-8.3069745,118.5097517
310,Manūjān,Iran,27.4475626,57.5051616
311,Tranås,Sweden,58.0362353,14.976908
312,Sibanicú,Cuba,21.238501,-77.5246795
313,Uthai Thani,Thailand,15.429396,100.0501736
314,El Paso,United States,31.77,-106.43
315,Sangongqiao,China,28.18018,109.654991
316,Wulan,China,36.929749,98.480195
317,Oslo,Norway,59.9684367,10.6587684
318,Agodim,Portugal,39.8088955,-8.7332644
319,Ebetsu,Japan,43.0641899,141.4864943
320,Paris 15,France,48.8466523,2.2582125
321,Ongi,Mongolia,45.3401583,104.0061889
322,Chalcos,Peru,-13.8556,-73.758263
323,Niihama,Japan,34.5021072,135.3785556
324,Tuzhu,China,31.298974,120.585289
325,Huacapampa,Peru,-6.918322,-78.127167
326,Jinjiang,China,24.781681,118.552365
327,Las Palomas,Paraguay,-25.2935305,-57.5793046
328,Acherítou,Cyprus,35.0970715,33.8522923
329,Menongue,Angola,-14.6594083,17.6984879
330,Wielbark,Poland,53.3983079,20.9461113
331,Paraguaçu Paulista,Brazil,-22.4186285,-50.5745694
332,Montería,Colombia,8.7078954,-76.0391909
333,Kosti,Sudan,13.1234679,32.650351
334,Matsudo,Japan,35.1001601,137.554138
335,Metz,France,49.116169,6.1807997
336,Sindangsari,Indonesia,-7.811056,108.438797
337,Cruzeiro,Portugal,41.1245616,-7.9287227
338,Xinglong,China,40.417358,117.500558
339,Port Loko,Sierra Leone,8.7686886,-12.7853522
340,Marseille,France,43.7441795,2.511999
341,Qalandiyā,Palestinian Territory,31.861597,35.207914
342,Anhua Daying,China,24.414825,102.665768
343,Síkinos,Greece,36.6759691,25.1059054
344,El Guamo,Colombia,10.031243,-74.97611
345,Muarasiau,Indonesia,-2.2897636,102.1175404
346,Kabor,Indonesia,-8.6223922,122.2164602
347,Erie,United States,42.1241764,-80.08181
348,Arenal,Peru,-4.8905153,-81.0368211
349,Belmullet,Ireland,54.2223118,-10.0320886
350,Lecheng,China,23.35329,112.339444
351,Usagara,Tanzania,-2.6810841,32.9916478
352,Badajoz,Spain,38.8744567,-6.9786326
353,Bowen Island,Canada,49.3637828,-123.2679395
354,La Cruz de Río Grande,Nicaragua,13.1072012,-84.1870297
355,Stuttgart,Germany,48.7226206,9.1584836
356,Kónitsa,Greece,40.0480719,20.7528378
357,Goléré,Senegal,16.2488504,-14.108845
358,K Bang,Vietnam,14.3348056,108.4750846
359,Okinawa Número Uno,Bolivia,-17.2333329,-62.816667
360,Zilupe,Latvia,56.387721,28.1195609
361,Guarujá,Brazil,-23.9949104,-46.2568758
362,Napanee Downtown,Canada,43.6505222,-79.3990401
363,Magersari,Indonesia,-7.466569,112.4500076
364,Cabimas,Venezuela,10.3895862,-71.4692843
365,Krong Pi Nang,Thailand,6.426373,101.277052
366,Beaconsfield,Canada,45.4289588,-73.8689881
367,Tanglag,China,33.9973,99.44638
368,Kapinango,Indonesia,-6.4127,105.8625
369,Valladolid,Spain,41.5675577,-4.883185
370,Bao’an,China,22.555259,113.884019
371,Majiang,China,26.491105,107.589359
372,Şūrān,Syria,35.2866986,36.7415432
373,Ostravice,Czech Republic,49.5255788,18.3904377
374,Ambilobe,Madagascar,-13.2026069,49.0514094
375,Sofrino,Russia,55.7443873,37.6001786
376,Pehuajó,Argentina,-31.4422483,-64.1511226
377,Ban Lŭng,Cambodia,13.7060822,107.0303221
378,Železniki,Slovenia,46.22544,14.1692478
379,Nusajaya,Malaysia,1.424768,103.6487041
380,Mbala,Zambia,-8.8536444,31.3655989
381,Trindade,Brazil,-7.740099,-40.2884386
382,Jovellanos,Cuba,22.8080569,-81.1940404
383,Delray Beach,United States,26.4649188,-80.1226012
384,Vista Hermosa,Mexico,20.07552,-97.0706848
385,Naifaru,Maldives,5.4443719,73.3657118
386,Pagatan,Indonesia,-3.6092043,115.9334954
387,Alexandria,Egypt,31.2000924,29.9187387
388,Bistrica pri Tržiču,Slovenia,46.3583447,14.2930813
389,Xuanbao,China,30.931792,118.750903
390,Mengcheng Chengguanzhen,China,33.267964,116.557663
391,Muḩradah,Syria,35.2487361,36.5715924
392,Boulogne-sur-Mer,France,50.7308185,1.5948224
393,Tārūt,Saudi Arabia,26.5642157,50.0495725
394,Milwaukee,United States,42.3745311,-88.1263369
395,Konice,Czech Republic,48.8312275,16.0250895
396,Ventersdorp,South Africa,-26.1468042,27.6273013
397,Virbalis,Lithuania,54.62667,22.81694
398,Ganding,Indonesia,-7.0655878,113.7037797
399,Zhongyuanlu,China,37.9400581,110.9938854
400,Ferrol,Philippines,12.309606,121.92404
401,El Bauga,Sudan,18.26196,33.90812
402,Tsukawaki,Japan,33.2771465,131.150964
403,Kwekwe,Zimbabwe,-18.9201331,29.8236554
404,Angelochóri,Greece,40.4970602,22.8338979
405,Safonovo,Russia,55.1518222,33.279163
406,Gupakan,Indonesia,-7.6309189,110.1899844
407,Zelenogradsk,Russia,54.9562342,20.4747022
408,Matadi,Democratic Republic of the Congo,-5.8508719,13.4627375
409,Yunfu,China,22.915094,112.044491
410,Choya,Russia,52.0108,86.5467
411,San Francisco,Panama,8.9924711,-79.5069436
412,El Paso,United States,31.77,-106.43
413,Xiaochengzi,China,43.438342,126.330439
414,Žirovnice,Czech Republic,49.2531842,15.1882404
415,Shawnee Mission,United States,39.0269443,-94.6673484
416,Mitry-Mory,France,48.9802395,2.612562
417,Yao’an,China,25.504173,101.241728
418,Ornontowice,Poland,50.1934213,18.7546431
419,Shofirkon,Uzbekistan,40.1324085,64.4911086
420,Tsenher,Mongolia,47.198811,101.7519
421,Itaboraí,Brazil,-22.7464475,-42.8613509
422,Korolëv Stan,Belarus,53.9865,27.7982
423,Talanga,Honduras,14.4137091,-87.0873978
424,Rio Negrinho,Brazil,-26.424537,-49.5483671
425,Laowobao,China,42.583016,122.445594
426,Vecumnieki,Latvia,56.6062481,24.5221788
427,Kiuruvesi,Finland,63.6106858,26.9828477
428,Tumen,China,42.968044,129.84371
429,Farnham,Canada,45.2865242,-72.9768148
430,Manakara,Madagascar,-22.1432288,48.0059825
431,Robertsfors,Sweden,64.191835,20.84891
432,Yamen,China,22.299866,113.058484
433,Cilolohan,Indonesia,-7.3990333,108.1636206
434,Verkhneye Kazanishche,Russia,42.73547,47.1378
435,Madingou,Republic of the Congo,-4.1682452,13.5523679
436,København,Denmark,55.6854725,12.5666087
437,Chifeng,China,42.25785,118.886931
438,Grand Rapids,United States,42.9862014,-85.625085
439,Tacoma,United States,47.2420053,-122.4206086
440,Churovichi,Russia,52.1683034,31.997424
441,Bandhagen,Sweden,59.2542117,18.027354
442,Hanting,China,36.77549,119.219734
443,Suchy Las,Poland,52.5125385,16.8395278
444,Almaznyy,Russia,62.4468151,114.3182712
445,Apt,France,43.89144,5.381848
446,Correia Pinto,Brazil,-27.604634,-50.3069088
447,Lindavista,Mexico,19.5037694,-99.1324282
448,Morelos,Mexico,19.7899891,-99.6684882
449,Pondokaso,Indonesia,-6.7992297,106.7620174
450,Achiaman,Ghana,5.6956728,-0.3301342
451,Huaqiao,China,24.9372186,118.6422409
452,Sala,Sweden,59.9191985,16.6108335
453,Béziers,France,43.3362822,3.2188961
454,Gadang,Indonesia,-2.583333,111.516667
455,London,United States,37.13,-84.08
456,Young America,United States,44.81,-93.92
457,Mrongi Daja,Indonesia,-7.0967,113.6588
458,Tidaholm,Sweden,58.1876217,13.949255
459,Qiucun,China,39.927987,116.337624
460,Mielec,Poland,50.254933,21.478359
461,Bellavista,Peru,-12.0582305,-77.1053673
462,Shangani,Zimbabwe,-19.7775397,29.3627814
463,Thung Song,Thailand,8.1642301,99.6756794
464,Braunschweig,Germany,52.2802311,10.5390217
465,Hongqi,China,35.30385,113.875245
466,Guanjiabao,China,40.179599,112.891988
467,Laolong,China,24.098959,115.264182
468,Ḥurfeish,Israel,33.016688,35.347106
469,Bene 'Ayish,Israel,31.790235,34.759291
470,Sokobanteng,Indonesia,-8.0806,111.7084
471,El Copey,Colombia,10.148976,-73.960233
472,Las Matas de Santa Cruz,Dominican Republic,19.6594511,-71.5065631
473,Koba,Indonesia,-2.4944583,106.3228338
474,Malino,Philippines,14.295795,120.9905117
475,Mao’er,China,45.273298,127.504166
476,Meruge,Portugal,40.3942251,-7.8103942
477,Vorontsovka,Russia,46.6522807,38.0818378
478,Rogoźnik,Poland,49.444308,19.9504449
479,Rancageneng Satu,Indonesia,-7.3090733,108.1859765
480,Gadžin Han,Serbia,43.2270564,22.0309456
481,Bajiao,China,19.233277,109.412626
482,Pau,France,43.2916776,-0.3696612
483,Gualmatán,Colombia,0.919645,-77.567138
484,Brangsi,Indonesia,-6.9669184,112.3665609
485,Shilibu,China,31.741456,118.328116
486,Talā,Egypt,30.6795086,30.9427433
487,Huochang,China,22.5676118,114.1176652
488,Los Ángeles,Chile,-37.4629159,-72.3612251
489,Sewon,Indonesia,-7.8529367,110.3606701
490,Salvacion,Philippines,13.4633,123.3765
491,Shang Boingor,China,32.881263,99.586963
492,Lubango,Angola,-14.9186136,13.5321234
493,Zhangting,China,30.029634,121.281625
494,Aba,Nigeria,5.1215877,7.3732655
495,San Esteban,Honduras,15.2120303,-85.7692277
496,Mosar,Belarus,55.2273044,27.4650969
497,Songgai,China,31.2303904,121.4737021
498,La Purisima,Mexico,19.379122,-99.1097687
499,Mnich,Poland,50.701693,20.3707749
500,Leuwibuleud,Indonesia,-6.6825,105.8573
501,Białogard,Poland,54.0077659,16.0063249
